roomNumber,numberOfBeds,smoking,qualityLevel,bedType
001,2,false,EXECUTIVE,TWIN
002,1,true,BUSINESS,FULL
003,3,false,COMFORT,QUEEN
004,1,false,ECONOMY,KING
005,2,false,ECONOMY,FULL
006,3,true,BUSINESS,TWIN
007,1,true,COMFORT,QUEEN
008,2,false,ECONOMY,TWIN
009,3,false,EXECUTIVE,KING
010,2,false,EXECUTIVE,FULL
011,1,false,ECONOMY,FULL
012,2,false,COMFORT,KING
013,3,true,EXECUTIVE,TWIN
014,2,true,ECONOMY,KING
015,1,false,BUSINESS,QUEEN
016,3,false,ECONOMY,FULL
017,1,true,BUSINESS,QUEEN
018,2,true,ECONOMY,TWIN
019,3,false,EXECUTIVE,FULL
020,2,false,COMFORT,KING
021,1,false,COMFORT,KING
022,2,true,BUSINESS,KING
023,3,true,BUSINESS,KING
024,1,false,BUSINESS,TWIN
025,2,false,COMFORT,QUEEN
026,3,false,ECONOMY,FULL
027,1,true,ECONOMY,KING
028,2,false,COMFORT,FULL
029,3,true,EXECUTIVE,QUEEN
030,2,true,COMFORT,FULL
031,1,true,COMFORT,FULL
032,3,false,COMFORT,TWIN
033,1,false,BUSINESS,KING
034,2,false,COMFORT,KING
035,3,true,ECONOMY,FULL
036,1,true,EXECUTIVE,TWIN
037,2,true,COMFORT,KING
038,3,false,COMFORT,QUEEN
039,2,false,ECONOMY,TWIN
040,1,true,BUSINESS,FULL
